lncrna_id,num_cantype_suppress_proliferation,num_suppressed_geneset,num_cantype_induce_proliferation,num_induced_geneset
ENSG00000182165,9,5,1,1
ENSG00000234546,8,6,0,0
ENSG00000248429,7,5,1,1
ENSG00000237886,7,3,0,0
ENSG00000224818,6,6,0,0
ENSG00000263718,6,6,0,0
ENSG00000225511,6,5,0,0
ENSG00000253878,6,5,1,1
ENSG00000272081,5,5,0,0
ENSG00000270605,5,3,0,0
ENSG00000246640,4,6,0,0
ENSG00000204666,4,5,0,0
ENSG00000268355,4,5,0,0
ENSG00000237512,3,3,0,0
ENSG00000268812,3,2,0,0
ENSG00000224592,3,1,0,0
ENSG00000258602,2,3,0,0
ENSG00000224666,2,2,0,0
ENSG00000250337,2,1,0,0
ENSG00000268460,2,1,0,0
ENSG00000226965,1,5,0,0
ENSG00000262445,1,4,0,0
ENSG00000249306,1,3,1,2
ENSG00000230098,1,2,0,0
ENSG00000254951,1,2,0,0
ENSG00000260193,1,2,2,3
ENSG00000248100,1,1,1,1
ENSG00000254991,1,1,1,3
ENSG00000272457,1,1,1,2
